=== Enumerating S with e_3 = 0 (identity in Z[ζ_36]), n=36 ===

  6-element S with 0∈S and e_3=0: 136 aligned + 1416 non-aligned = 1552 total

--- Non-aligned S with e_3=0 ---
                                       S        N(e1)        N(e4)      gcd               primes
----------------------------------------------------------------------------------------------------
  S=(0, 8, 16, 17, 26, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 16, 17, 26, 35]
  S=(0, 8, 16, 18, 20, 28)  order-3 cosets: shifts=[]  residue=[0, 8, 16, 18, 20, 28]
  S=(0, 8, 16, 19, 26, 33)  order-3 cosets: shifts=[]  residue=[0, 8, 16, 19, 26, 33]
  S=(0, 8, 16, 20, 26, 32)  order-3 cosets: shifts=[8]  residue=[0, 16, 26]
  S=(0, 8, 16, 21, 26, 31)  order-3 cosets: shifts=[]  residue=[0, 8, 16, 21, 26, 31]
  S=(0, 8, 16, 22, 26, 30)  order-3 cosets: shifts=[]  residue=[0, 8, 16, 22, 26, 30]
  S=(0, 8, 16, 23, 26, 29)  order-3 cosets: shifts=[]  residue=[0, 8, 16, 23, 26, 29]
  S=(0, 8, 16, 24, 26, 28)  order-3 cosets: shifts=[]  residue=[0, 8, 16, 24, 26, 28]
  S=(0, 8, 16, 24, 32, 34)  order-3 cosets: shifts=[]  residue=[0, 8, 16, 24, 32, 34]
  S=(0, 8, 16, 25, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 8, 16, 25, 26, 27]
  S=(0, 8, 17, 18, 19, 28)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 18, 19, 28]
  S=(0, 8, 17, 19, 22, 29)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 19, 22, 29]
  S=(0, 8, 17, 19, 26, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 19, 26, 35]
  S=(0, 8, 17, 20, 25, 32)  order-3 cosets: shifts=[8]  residue=[0, 17, 25]
  S=(0, 8, 17, 20, 26, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 20, 26, 35]
  S=(0, 8, 17, 21, 26, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 21, 26, 35]
  S=(0, 8, 17, 22, 26, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 22, 26, 35]
  S=(0, 8, 17, 23, 26, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 23, 26, 35]
  S=(0, 8, 17, 24, 26, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 24, 26, 35]
  S=(0, 8, 17, 25, 26, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 25, 26, 35]
  S=(0, 8, 17, 26, 27, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 26, 27, 35]
  S=(0, 8, 17, 26, 28, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 26, 28, 35]
  S=(0, 8, 17, 26, 29, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 26, 29, 35]
  S=(0, 8, 17, 26, 30, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 26, 30, 35]
  S=(0, 8, 17, 26, 31, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 26, 31, 35]
  S=(0, 8, 17, 26, 32, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 26, 32, 35]
  S=(0, 8, 17, 26, 33, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 26, 33, 35]
  S=(0, 8, 17, 26, 34, 35)  order-3 cosets: shifts=[]  residue=[0, 8, 17, 26, 34, 35]
  S=(0, 8, 18, 20, 22, 30)  order-3 cosets: shifts=[]  residue=[0, 8, 18, 20, 22, 30]
  S=(0, 8, 18, 20, 24, 32)  order-3 cosets: shifts=[8]  residue=[0, 18, 24]
  S=(0, 8, 18, 22, 24, 34)  order-3 cosets: shifts=[]  residue=[0, 8, 18, 22, 24, 34]
  S=(0, 8, 18, 30, 32, 34)  order-3 cosets: shifts=[]  residue=[0, 8, 18, 30, 32, 34]
  S=(0, 8, 19, 20, 23, 32)  order-3 cosets: shifts=[8]  residue=[0, 19, 23]
  S=(0, 9, 10, 11, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 11, 18, 27]
  S=(0, 9, 10, 11, 20, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 11, 20, 28]
  S=(0, 9, 10, 12, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 12, 18, 27]
  S=(0, 9, 10, 12, 24, 35)  order-3 cosets: shifts=[0]  residue=[9, 10, 35]
  S=(0, 9, 10, 13, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 13, 18, 27]
  S=(0, 9, 10, 14, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 14, 18, 27]
  S=(0, 9, 10, 15, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 15, 18, 27]
  S=(0, 9, 10, 16, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 16, 18, 27]
  S=(0, 9, 10, 17, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 17, 18, 27]
  S=(0, 9, 10, 18, 19, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 19, 27]
  S=(0, 9, 10, 18, 20, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 20, 27]
  S=(0, 9, 10, 18, 21, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 21, 27]
  S=(0, 9, 10, 18, 22, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 22, 27]
  S=(0, 9, 10, 18, 23, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 23, 27]
  S=(0, 9, 10, 18, 24, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 24, 27]
  S=(0, 9, 10, 18, 25, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 25, 27]
  S=(0, 9, 10, 18, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 26, 27]
  S=(0, 9, 10, 18, 27, 29)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 27, 29]
  S=(0, 9, 10, 18, 27, 30)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 27, 30]
  S=(0, 9, 10, 18, 27, 31)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 27, 31]
  S=(0, 9, 10, 18, 27, 32)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 27, 32]
  S=(0, 9, 10, 18, 27, 33)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 27, 33]
  S=(0, 9, 10, 18, 27, 34)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 27, 34]
  S=(0, 9, 10, 18, 27, 35)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 18, 27, 35]
  S=(0, 9, 10, 20, 31, 33)  order-3 cosets: shifts=[]  residue=[0, 9, 10, 20, 31, 33]
  S=(0, 9, 10, 21, 33, 35)  order-3 cosets: shifts=[9]  residue=[0, 10, 35]
  S=(0, 9, 11, 12, 13, 26)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 12, 13, 26]
  S=(0, 9, 11, 12, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 12, 18, 27]
  S=(0, 9, 11, 12, 24, 34)  order-3 cosets: shifts=[0]  residue=[9, 11, 34]
  S=(0, 9, 11, 13, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 13, 18, 27]
  S=(0, 9, 11, 13, 22, 29)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 13, 22, 29]
  S=(0, 9, 11, 14, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 14, 18, 27]
  S=(0, 9, 11, 14, 21, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 14, 21, 28]
  S=(0, 9, 11, 15, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 15, 18, 27]
  S=(0, 9, 11, 16, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 16, 18, 27]
  S=(0, 9, 11, 17, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 17, 18, 27]
  S=(0, 9, 11, 18, 19, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 19, 27]
  S=(0, 9, 11, 18, 20, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 20, 27]
  S=(0, 9, 11, 18, 21, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 21, 27]
  S=(0, 9, 11, 18, 22, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 22, 27]
  S=(0, 9, 11, 18, 23, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 23, 27]
  S=(0, 9, 11, 18, 24, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 24, 27]
  S=(0, 9, 11, 18, 25, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 25, 27]
  S=(0, 9, 11, 18, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 26, 27]
  S=(0, 9, 11, 18, 27, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 27, 28]
  S=(0, 9, 11, 18, 27, 30)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 27, 30]
  S=(0, 9, 11, 18, 27, 31)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 27, 31]
  S=(0, 9, 11, 18, 27, 32)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 27, 32]
  S=(0, 9, 11, 18, 27, 33)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 27, 33]
  S=(0, 9, 11, 18, 27, 34)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 27, 34]
  S=(0, 9, 11, 18, 27, 35)  order-3 cosets: shifts=[]  residue=[0, 9, 11, 18, 27, 35]
  S=(0, 9, 11, 21, 33, 34)  order-3 cosets: shifts=[9]  residue=[0, 11, 34]
  S=(0, 9, 12, 13, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 13, 18, 27]
  S=(0, 9, 12, 13, 24, 32)  order-3 cosets: shifts=[0]  residue=[9, 13, 32]
  S=(0, 9, 12, 14, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 14, 18, 27]
  S=(0, 9, 12, 14, 24, 31)  order-3 cosets: shifts=[0]  residue=[9, 14, 31]
  S=(0, 9, 12, 14, 25, 35)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 14, 25, 35]
  S=(0, 9, 12, 15, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 15, 18, 27]
  S=(0, 9, 12, 15, 24, 30)  order-3 cosets: shifts=[0]  residue=[9, 15, 30]
  S=(0, 9, 12, 16, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 16, 18, 27]
  S=(0, 9, 12, 16, 24, 29)  order-3 cosets: shifts=[0]  residue=[9, 16, 29]
  S=(0, 9, 12, 17, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 17, 18, 27]
  S=(0, 9, 12, 17, 24, 28)  order-3 cosets: shifts=[0]  residue=[9, 17, 28]
  S=(0, 9, 12, 18, 19, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 19, 27]
  S=(0, 9, 12, 18, 20, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 20, 27]
  S=(0, 9, 12, 18, 21, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 21, 27]
  S=(0, 9, 12, 18, 22, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 22, 27]
  S=(0, 9, 12, 18, 23, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 23, 27]
  S=(0, 9, 12, 18, 24, 27)  order-3 cosets: shifts=[0]  residue=[9, 18, 27]
  S=(0, 9, 12, 18, 25, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 25, 27]
  S=(0, 9, 12, 18, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 26, 27]
  S=(0, 9, 12, 18, 27, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 27, 28]
  S=(0, 9, 12, 18, 27, 29)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 27, 29]
  S=(0, 9, 12, 18, 27, 31)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 27, 31]
  S=(0, 9, 12, 18, 27, 32)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 27, 32]
  S=(0, 9, 12, 18, 27, 33)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 27, 33]
  S=(0, 9, 12, 18, 27, 34)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 27, 34]
  S=(0, 9, 12, 18, 27, 35)  order-3 cosets: shifts=[]  residue=[0, 9, 12, 18, 27, 35]
  S=(0, 9, 12, 19, 24, 26)  order-3 cosets: shifts=[0]  residue=[9, 19, 26]
  S=(0, 9, 12, 20, 24, 25)  order-3 cosets: shifts=[0]  residue=[9, 20, 25]
  S=(0, 9, 12, 22, 23, 24)  order-3 cosets: shifts=[0]  residue=[9, 22, 23]
  S=(0, 9, 13, 14, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 14, 18, 27]
  S=(0, 9, 13, 15, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 15, 18, 27]
  S=(0, 9, 13, 16, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 16, 18, 27]
  S=(0, 9, 13, 17, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 17, 18, 27]
  S=(0, 9, 13, 17, 26, 31)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 17, 26, 31]
  S=(0, 9, 13, 18, 19, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 19, 27]
  S=(0, 9, 13, 18, 20, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 20, 27]
  S=(0, 9, 13, 18, 21, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 21, 27]
  S=(0, 9, 13, 18, 22, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 22, 27]
  S=(0, 9, 13, 18, 23, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 23, 27]
  S=(0, 9, 13, 18, 24, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 24, 27]
  S=(0, 9, 13, 18, 25, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 25, 27]
  S=(0, 9, 13, 18, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 26, 27]
  S=(0, 9, 13, 18, 27, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 27, 28]
  S=(0, 9, 13, 18, 27, 29)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 27, 29]
  S=(0, 9, 13, 18, 27, 30)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 27, 30]
  S=(0, 9, 13, 18, 27, 32)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 27, 32]
  S=(0, 9, 13, 18, 27, 33)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 27, 33]
  S=(0, 9, 13, 18, 27, 34)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 27, 34]
  S=(0, 9, 13, 18, 27, 35)  order-3 cosets: shifts=[]  residue=[0, 9, 13, 18, 27, 35]
  S=(0, 9, 13, 21, 32, 33)  order-3 cosets: shifts=[9]  residue=[0, 13, 32]
  S=(0, 9, 14, 15, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 15, 18, 27]
  S=(0, 9, 14, 16, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 16, 18, 27]
  S=(0, 9, 14, 17, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 17, 18, 27]
  S=(0, 9, 14, 18, 19, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 19, 27]
  S=(0, 9, 14, 18, 20, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 20, 27]
  S=(0, 9, 14, 18, 21, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 21, 27]
  S=(0, 9, 14, 18, 22, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 22, 27]
  S=(0, 9, 14, 18, 23, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 23, 27]
  S=(0, 9, 14, 18, 24, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 24, 27]
  S=(0, 9, 14, 18, 25, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 25, 27]
  S=(0, 9, 14, 18, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 26, 27]
  S=(0, 9, 14, 18, 27, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 27, 28]
  S=(0, 9, 14, 18, 27, 29)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 27, 29]
  S=(0, 9, 14, 18, 27, 30)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 27, 30]
  S=(0, 9, 14, 18, 27, 31)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 27, 31]
  S=(0, 9, 14, 18, 27, 33)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 27, 33]
  S=(0, 9, 14, 18, 27, 34)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 27, 34]
  S=(0, 9, 14, 18, 27, 35)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 18, 27, 35]
  S=(0, 9, 14, 19, 28, 32)  order-3 cosets: shifts=[]  residue=[0, 9, 14, 19, 28, 32]
  S=(0, 9, 14, 21, 31, 33)  order-3 cosets: shifts=[9]  residue=[0, 14, 31]
  S=(0, 9, 15, 16, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 16, 18, 27]
  S=(0, 9, 15, 17, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 17, 18, 27]
  S=(0, 9, 15, 18, 19, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 19, 27]
  S=(0, 9, 15, 18, 20, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 20, 27]
  S=(0, 9, 15, 18, 21, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 21, 27]
  S=(0, 9, 15, 18, 22, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 22, 27]
  S=(0, 9, 15, 18, 23, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 23, 27]
  S=(0, 9, 15, 18, 24, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 24, 27]
  S=(0, 9, 15, 18, 25, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 25, 27]
  S=(0, 9, 15, 18, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 26, 27]
  S=(0, 9, 15, 18, 27, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 27, 28]
  S=(0, 9, 15, 18, 27, 29)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 27, 29]
  S=(0, 9, 15, 18, 27, 30)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 27, 30]
  S=(0, 9, 15, 18, 27, 31)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 27, 31]
  S=(0, 9, 15, 18, 27, 32)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 27, 32]
  S=(0, 9, 15, 18, 27, 34)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 27, 34]
  S=(0, 9, 15, 18, 27, 35)  order-3 cosets: shifts=[]  residue=[0, 9, 15, 18, 27, 35]
  S=(0, 9, 15, 21, 30, 33)  order-3 cosets: shifts=[9]  residue=[0, 15, 30]
  S=(0, 9, 16, 17, 18, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 17, 18, 27]
  S=(0, 9, 16, 18, 19, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 19, 27]
  S=(0, 9, 16, 18, 20, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 20, 27]
  S=(0, 9, 16, 18, 21, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 21, 27]
  S=(0, 9, 16, 18, 22, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 22, 27]
  S=(0, 9, 16, 18, 23, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 23, 27]
  S=(0, 9, 16, 18, 24, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 24, 27]
  S=(0, 9, 16, 18, 25, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 25, 27]
  S=(0, 9, 16, 18, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 26, 27]
  S=(0, 9, 16, 18, 27, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 27, 28]
  S=(0, 9, 16, 18, 27, 29)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 27, 29]
  S=(0, 9, 16, 18, 27, 30)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 27, 30]
  S=(0, 9, 16, 18, 27, 31)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 27, 31]
  S=(0, 9, 16, 18, 27, 32)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 27, 32]
  S=(0, 9, 16, 18, 27, 33)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 27, 33]
  S=(0, 9, 16, 18, 27, 35)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 18, 27, 35]
  S=(0, 9, 16, 21, 23, 26)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 21, 23, 26]
  S=(0, 9, 16, 21, 29, 33)  order-3 cosets: shifts=[9]  residue=[0, 16, 29]
  S=(0, 9, 16, 23, 32, 34)  order-3 cosets: shifts=[]  residue=[0, 9, 16, 23, 32, 34]
  S=(0, 9, 17, 18, 19, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 19, 27]
  S=(0, 9, 17, 18, 20, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 20, 27]
  S=(0, 9, 17, 18, 21, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 21, 27]
  S=(0, 9, 17, 18, 22, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 22, 27]
  S=(0, 9, 17, 18, 23, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 23, 27]
  S=(0, 9, 17, 18, 24, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 24, 27]
  S=(0, 9, 17, 18, 25, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 25, 27]
  S=(0, 9, 17, 18, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 26, 27]
  S=(0, 9, 17, 18, 27, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 27, 28]
  S=(0, 9, 17, 18, 27, 29)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 27, 29]
  S=(0, 9, 17, 18, 27, 30)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 27, 30]
  S=(0, 9, 17, 18, 27, 31)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 27, 31]
  S=(0, 9, 17, 18, 27, 32)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 27, 32]
  S=(0, 9, 17, 18, 27, 33)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 27, 33]
  S=(0, 9, 17, 18, 27, 34)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 18, 27, 34]
  S=(0, 9, 17, 21, 28, 33)  order-3 cosets: shifts=[9]  residue=[0, 17, 28]
  S=(0, 9, 17, 24, 31, 34)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 24, 31, 34]
  S=(0, 9, 17, 25, 34, 35)  order-3 cosets: shifts=[]  residue=[0, 9, 17, 25, 34, 35]
  S=(0, 9, 18, 19, 20, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 20, 27]
  S=(0, 9, 18, 19, 21, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 21, 27]
  S=(0, 9, 18, 19, 22, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 22, 27]
  S=(0, 9, 18, 19, 23, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 23, 27]
  S=(0, 9, 18, 19, 24, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 24, 27]
  S=(0, 9, 18, 19, 25, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 25, 27]
  S=(0, 9, 18, 19, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 26, 27]
  S=(0, 9, 18, 19, 27, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 27, 28]
  S=(0, 9, 18, 19, 27, 29)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 27, 29]
  S=(0, 9, 18, 19, 27, 30)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 27, 30]
  S=(0, 9, 18, 19, 27, 31)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 27, 31]
  S=(0, 9, 18, 19, 27, 32)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 27, 32]
  S=(0, 9, 18, 19, 27, 33)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 27, 33]
  S=(0, 9, 18, 19, 27, 34)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 27, 34]
  S=(0, 9, 18, 19, 27, 35)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 19, 27, 35]
  S=(0, 9, 18, 20, 21, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 21, 27]
  S=(0, 9, 18, 20, 22, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 22, 27]
  S=(0, 9, 18, 20, 23, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 23, 27]
  S=(0, 9, 18, 20, 24, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 24, 27]
  S=(0, 9, 18, 20, 25, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 25, 27]
  S=(0, 9, 18, 20, 26, 27)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 26, 27]
  S=(0, 9, 18, 20, 27, 28)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 27, 28]
  S=(0, 9, 18, 20, 27, 29)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 27, 29]
  S=(0, 9, 18, 20, 27, 30)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 27, 30]
  S=(0, 9, 18, 20, 27, 31)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 27, 31]
  S=(0, 9, 18, 20, 27, 32)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 27, 32]
  S=(0, 9, 18, 20, 27, 33)  order-3 cosets: shifts=[]  residue=[0, 9, 18, 20, 27, 33]
